772,Oliver,Moore,67000,6700,2800,73700,70900,73700,70900,73700,70900
131,Elijah,Sanchez,67000,6700,2800,73700,70900,73700,70900,73700,70900
766,Aidan,Roberts,67000,6700,2800,73700,70900,73700,70900,73700,70900
762,Katherine,Thompson,67000,6700,2800,73700,70900,73700,70900,73700,70900
1069,Nicholas,Garcia,67000,6700,2800,73700,70900,73700,70900,73700,70900
759,Avery,Brown,67000,6700,2800,73700,70900,73700,70900,73700,70900
1000,James,Thompson,67000,6700,2800,73700,70900,73700,70900,73700,70900
756,Nicholas,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
583,Isabella,Garcia,67000,6700,2800,73700,70900,73700,70900,73700,70900
861,Avery,Davis,67000,6700,2800,73700,70900,73700,70900,73700,70900
585,Aidan,Young,67000,6700,2800,73700,70900,73700,70900,73700,70900
506,Aidan,Sanchez,67000,6700,2800,73700,70900,73700,70900,73700,70900
866,Katherine,Anderson,67000,6700,2800,73700,70900,73700,70900,73700,70900
1045,Oliver,Anderson,67000,6700,2800,73700,70900,73700,70900,73700,70900
749,Aidan,Martinez,67000,6700,2800,73700,70900,73700,70900,73700,70900
1084,Aidan,Moore,67000,6700,2800,73700,70900,73700,70900,73700,70900
591,Oliver,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
1032,Joshua,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
499,Timothy,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
993,Emily,Garcia,67000,6700,2800,73700,70900,73700,70900,73700,70900
122,Samuel,Hall,67000,6700,2800,73700,70900,73700,70900,73700,70900
736,Katherine,Moore,67000,6700,2800,73700,70900,73700,70900,73700,70900
970,Katherine,Anderson,67000,6700,2800,73700,70900,73700,70900,73700,70900
118,Grace,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
878,Nicholas,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
1088,Nora,Brown,67000,6700,2800,73700,70900,73700,70900,73700,70900
488,Luna,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
880,Lily,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
1018,Avery,Anderson,67000,6700,2800,73700,70900,73700,70900,73700,70900
884,Joshua,Thompson,67000,6700,2800,73700,70900,73700,70900,73700,70900
716,Joshua,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
98,Logan,Garcia,67000,6700,2800,73700,70900,73700,70900,73700,70900
983,Lily,Smith,67000,6700,2800,73700,70900,73700,70900,73700,70900
1063,Nora,Roberts,67000,6700,2800,73700,70900,73700,70900,73700,70900
88,Lily,Anderson,67000,6700,2800,73700,70900,73700,70900,73700,70900
252,Oliver,Brown,67000,6700,2800,73700,70900,73700,70900,73700,70900
894,Lily,Roberts,67000,6700,2800,73700,70900,73700,70900,73700,70900
896,Timothy,Garcia,67000,6700,2800,73700,70900,73700,70900,73700,70900
705,Oliver,Sanchez,67000,6700,2800,73700,70900,73700,70900,73700,70900
408,Lily,Roberts,67000,6700,2800,73700,70900,73700,70900,73700,70900
905,Oliver,Wright,67000,6700,2800,73700,70900,73700,70900,73700,70900
968,Avery,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
1091,Joshua,Young,67000,6700,2800,73700,70900,73700,70900,73700,70900
908,Avery,Garcia,67000,6700,2800,73700,70900,73700,70900,73700,70900
64,Emily,Hall,67000,6700,2800,73700,70900,73700,70900,73700,70900
620,Timothy,Young,67000,6700,2800,73700,70900,73700,70900,73700,70900
691,Matthew,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
914,Avery,Wright,67000,6700,2800,73700,70900,73700,70900,73700,70900
1022,Katherine,Young,67000,6700,2800,73700,70900,73700,70900,73700,70900
457,Avery,Smith,67000,6700,2800,73700,70900,73700,70900,73700,70900
1027,Nicholas,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
919,Timothy,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
627,Nicholas,Smith,67000,6700,2800,73700,70900,73700,70900,73700,70900
958,Avery,Thompson,67000,6700,2800,73700,70900,73700,70900,73700,70900
921,Katherine,Smith,67000,6700,2800,73700,70900,73700,70900,73700,70900
926,Avery,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
678,Nicholas,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
449,Matthew,Walker,67000,6700,2800,73700,70900,73700,70900,73700,70900
1004,Nora,Roberts,67000,6700,2800,73700,70900,73700,70900,73700,70900
634,Lily,Smith,67000,6700,2800,73700,70900,73700,70900,73700,70900
936,Aidan,Smith,67000,6700,2800,73700,70900,73700,70900,73700,70900
1052,Joshua,Smith,67000,6700,2800,73700,70900,73700,70900,73700,70900
671,Isabella,Smith,67000,6700,2800,73700,70900,73700,70900,73700,70900
1007,Aidan,Smith,67000,6700,2800,73700,70900,73700,70900,73700,70900
639,Avery,Garcia,67000,6700,2800,73700,70900,73700,70900,73700,70900
1057,Katherine,Moore,67000,6700,2800,73700,70900,73700,70900,73700,70900
1097,Katherine,Brown,67000,6700,2800,73700,70900,73700,70900,73700,70900
666,Timothy,Moore,67000,6700,2800,73700,70900,73700,70900,73700,70900
643,Oliver,Brown,67000,6700,2800,73700,70900,73700,70900,73700,70900
942,Lily,Wright,67000,6700,2800,73700,70900,73700,70900,73700,70900
945,Katherine,Roberts,67000,6700,2800,73700,70900,73700,70900,73700,70900
16,Karen,Moore,67000,6700,2800,73700,70900,73700,70900,73700,70900
949,Oliver,Roberts,67000,6700,2800,73700,70900,73700,70900,73700,70900
660,Timothy,Sanchez,67000,6700,2800,73700,70900,73700,70900,73700,70900
1100,Nora,Roberts,67000,6700,2800,73700,70900,73700,70900,73700,70900
822,Katherine,Wright,67000,6700,2800,73700,70900,73700,70900,73700,70900
653,Nora,Thompson,67000,6700,2800,73700,70900,73700,70900,73700,70900
436,Isabella,Garcia,67000,6700,2800,73700,70900,73700,70900,73700,70900
1038,Aidan,Thompson,67000,6700,2800,73700,70900,73700,70900,73700,70900
826,Matthew,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
13,Kevin,Anderson,68000,6800,2900,74800,71900,74800,71900,74800,71900
615,Liam,Anderson,68000,6800,2900,74800,71900,74800,71900,74800,71900
371,Chloe,Hernandez,68000,6800,2900,74800,71900,74800,71900,74800,71900
764,Nora,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
965,Liam,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
623,Chloe,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
379,Matthew,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
383,Ethan,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
970,Avery,Robinson,68000,6800,2900,74800,71900,74800,71900,74800,71900
24,Susan,Allen,68000,6800,2900,74800,71900,74800,71900,74800,71900
364,Matthew,Hernandez,68000,6800,2900,74800,71900,74800,71900,74800,71900
941,Isabella,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
607,James,Smith,68000,6800,2900,74800,71900,74800,71900,74800,71900
752,Isabella,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
271,Avery,Robinson,68000,6800,2900,74800,71900,74800,71900,74800,71900
389,Avery,Rodriguez,68000,6800,2900,74800,71900,74800,71900,74800,71900
30,Rebecca,Baker,68000,6800,2900,74800,71900,74800,71900,74800,71900
357,Ethan,Wright,68000,6800,2900,74800,71900,74800,71900,74800,71900
396,Chloe,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
294,James,Williams,68000,6800,2900,74800,71900,74800,71900,74800,71900
976,Isabella,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
352,James,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
629,Liam,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
981,Nora,Wright,68000,6800,2900,74800,71900,74800,71900,74800,71900
41,Robert,Lee,68000,6800,2900,74800,71900,74800,71900,74800,71900
772,Ethan,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
933,Ethan,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
400,Avery,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
602,Chloe,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
986,Liam,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
599,Avery,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
779,Ethan,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
748,Liam,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
344,Chloe,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
928,Avery,Taylor,68000,6800,2900,74800,71900,74800,71900,74800,71900
407,Isabella,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
991,Avery,Taylor,68000,6800,2900,74800,71900,74800,71900,74800,71900
338,Nora,Wright,68000,6800,2900,74800,71900,74800,71900,74800,71900
589,Nora,Smith,68000,6800,2900,74800,71900,74800,71900,74800,71900
333,Sofia,Hernandez,68000,6800,2900,74800,71900,74800,71900,74800,71900
67,Max,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
643,Liam,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
585,Avery,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
327,Avery,Hernandez,68000,6800,2900,74800,71900,74800,71900,74800,71900
415,Isabella,Taylor,68000,6800,2900,74800,71900,74800,71900,74800,71900
646,Ethan,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
783,Liam,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
323,Chloe,Young,68000,6800,2900,74800,71900,74800,71900,74800,71900
998,Avery,Smith,68000,6800,2900,74800,71900,74800,71900,74800,71900
739,Avery,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
421,Isabella,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
921,Avery,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
84,Dylan,Sanchez,68000,6800,2900,74800,71900,74800,71900,74800,71900
580,Liam,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
315,Avery,Taylor,68000,6800,2900,74800,71900,74800,71900,74800,71900
426,Ethan,Smith,68000,6800,2900,74800,71900,74800,71900,74800,71900
917,Chloe,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
788,Avery,Wright,68000,6800,2900,74800,71900,74800,71900,74800,71900
651,Chloe,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
910,Chloe,Torres,68000,6800,2900,74800,71900,74800,71900,74800,71900
904,Nora,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
430,Liam,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
900,Avery,Robinson,68000,6800,2900,74800,71900,74800,71900,74800,71900
572,James,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
565,James,Hernandez,68000,6800,2900,74800,71900,74800,71900,74800,71900
895,Liam,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
301,Ethan,Wright,68000,6800,2900,74800,71900,74800,71900,74800,71900
240,Sofia,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
107,Mia,Rodriguez,68000,6800,2900,74800,71900,74800,71900,74800,71900
657,Liam,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
559,Liam,Smith,68000,6800,2900,74800,71900,74800,71900,74800,71900
553,Chloe,Torres,68000,6800,2900,74800,71900,74800,71900,74800,71900
794,Isabella,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
434,Isabella,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
800,Ethan,Wright,68000,6800,2900,74800,71900,74800,71900,74800,71900
662,Avery,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
230,Isabella,Thompson,68000,6800,2900,74800,71900,74800,71900,74800,71900
127,Liam,Jackson,68000,6800,2900,74800,71900,74800,71900,74800,71900
291,Isabella,Martinez,68000,6800,2900,74800,71900,74800,71900,74800,71900
887,James,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
132,Avery,Sanchez,68000,6800,2900,74800,71900,74800,71900,74800,71900
730,Ethan,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
805,Chloe,Anderson,68000,6800,2900,74800,71900,74800,71900,74800,71900
285,Sofia,Robinson,68000,6800,2900,74800,71900,74800,71900,74800,71900
541,Ethan,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
440,Isabella,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
221,Victoria,Miller,68000,6800,2900,74800,71900,74800,71900,74800,71900
139,Daniel,Robinson,68000,6800,2900,74800,71900,74800,71900,74800,71900
534,Ethan,Torres,68000,6800,2900,74800,71900,74800,71900,74800,71900
277,Avery,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
143,Mia,Wright,68000,6800,2900,74800,71900,74800,71900,74800,71900
671,Liam,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
881,Liam,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
810,James,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
446,Isabella,Torres,68000,6800,2900,74800,71900,74800,71900,74800,71900
530,James,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
870,Ethan,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
267,Isabella,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
817,James,Anderson,68000,6800,2900,74800,71900,74800,71900,74800,71900
149,Kimberly,Martin,68000,6800,2900,74800,71900,74800,71900,74800,71900
210,Mia,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
159,Mia,Scott,68000,6800,2900,74800,71900,74800,71900,74800,71900
679,Chloe,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
454,James,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
522,Avery,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
335,Katherine,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
258,Chloe,Torres,68000,6800,2900,74800,71900,74800,71900,74800,71900
166,Ava,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
518,Chloe,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
822,Isabella,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
174,Emma,Hernandez,68000,6800,2900,74800,71900,74800,71900,74800,71900
716,Ethan,Taylor,68000,6800,2900,74800,71900,74800,71900,74800,71900
250,Emma,Taylor,68000,6800,2900,74800,71900,74800,71900,74800,71900
158,Sarah,Williams,68000,6800,2900,74800,71900,74800,71900,74800,71900
512,Nora,Anderson,68000,6800,2900,74800,71900,74800,71900,74800,71900
861,Chloe,Johnson,68000,6800,2900,74800,71900,74800,71900,74800,71900
857,Isabella,Taylor,68000,6800,2900,74800,71900,74800,71900,74800,71900
506,Ethan,Torres,68000,6800,2900,74800,71900,74800,71900,74800,71900
187,Nora,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
829,Isabella,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
240,Ethan,Torres,68000,6800,2900,74800,71900,74800,71900,74800,71900
193,Sarah,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
196,Sofia,Sanchez,68000,6800,2900,74800,71900,74800,71900,74800,71900
688,Ethan,Torres,68000,6800,2900,74800,71900,74800,71900,74800,71900
710,Isabella,Hernandez,68000,6800,2900,74800,71900,74800,71900,74800,71900
199,Ethan,Anderson,68000,6800,2900,74800,71900,74800,71900,74800,71900
232,Matthew,Robinson,68000,6800,2900,74800,71900,74800,71900,74800,71900
495,James,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
838,James,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
462,Chloe,Anderson,68000,6800,2900,74800,71900,74800,71900,74800,71900
206,Isabella,Hernandez,68000,6800,2900,74800,71900,74800,71900,74800,71900
849,Ethan,Wright,68000,6800,2900,74800,71900,74800,71900,74800,71900
183,Robert,Brown,68000,6800,2900,74800,71900,74800,71900,74800,71900
467,James,Torres,68000,6800,2900,74800,71900,74800,71900,74800,71900
704,Avery,Wright,68000,6800,2900,74800,71900,74800,71900,74800,71900
487,Avery,Taylor,68000,6800,2900,74800,71900,74800,71900,74800,71900
477,Nora,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
221,Chloe,Smith,68000,6800,2900,74800,71900,74800,71900,74800,71900
760,Avery,Wright,68000,6800,2900,74800,71900,74800,71900,74800,71900
959,Chloe,Garcia,68000,6800,2900,74800,71900,74800,71900,74800,71900
955,Isabella,Clark,68000,6800,2900,74800,71900,74800,71900,74800,71900
246,Avery,Miller,69000,6900,2900,75900,73000,75900,73000,75900,73000
114,Brian,Walker,69000,6900,2900,75900,73000,75900,73000,75900,73000
126,Katherine,White,69000,6900,2900,75900,73000,75900,73000,75900,73000
134,Oliver,Lopez,69000,6900,2900,75900,73000,75900,73000,75900,73000
150,Michael,Rodriguez,69000,6900,2900,75900,73000,75900,73000,75900,73000
166,Brian,Clark,69000,6900,2900,75900,73000,75900,73000,75900,73000
12,Jessica,Wilson,69000,6900,2900,75900,73000,75900,73000,75900,73000
49,Samuel,Young,69000,6900,2900,75900,73000,75900,73000,75900,73000
59,Katherine,Robinson,69000,6900,2900,75900,73000,75900,73000,75900,73000
359,Aidan,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
229,Lucas,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
852,James,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
201,Chloe,Taylor,70000,7000,3000,77000,74000,77000,74000,77000,74000
189,Isabella,Moore,70000,7000,3000,77000,74000,77000,74000,77000,74000
837,Avery,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
846,Liam,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
239,Sofia,Moore,70000,7000,3000,77000,74000,77000,74000,77000,74000
540,Katherine,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
191,James,Torres,70000,7000,3000,77000,74000,77000,74000,77000,74000
366,Emily,Young,70000,7000,3000,77000,74000,77000,74000,77000,74000
460,Avery,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
163,Nora,Robinson,70000,7000,3000,77000,74000,77000,74000,77000,74000
339,James,Garcia,70000,7000,3000,77000,74000,77000,74000,77000,74000
819,Lily,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
576,James,Martinez,70000,7000,3000,77000,74000,77000,74000,77000,74000
182,Amelia,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
510,Liam,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
199,Henry,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
247,Sarah,Moore,70000,7000,3000,77000,74000,77000,74000,77000,74000
824,James,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
687,Nora,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
204,Elijah,Davis,70000,7000,3000,77000,74000,77000,74000,77000,74000
863,Ethan,Torres,70000,7000,3000,77000,74000,77000,74000,77000,74000
154,Isabella,Lopez,70000,7000,3000,77000,74000,77000,74000,77000,74000
257,Liam,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
167,Matthew,Thompson,70000,7000,3000,77000,74000,77000,74000,77000,74000
457,Nora,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
869,Nora,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
717,Isabella,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
491,Nora,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
524,Liam,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
265,Liam,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
376,Oliver,Lopez,70000,7000,3000,77000,74000,77000,74000,77000,74000
452,Isabella,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
723,Ethan,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
213,Emily,Wilson,70000,7000,3000,77000,74000,77000,74000,77000,74000
678,Liam,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
327,James,Martinez,70000,7000,3000,77000,74000,77000,74000,77000,74000
151,Oliver,Torres,70000,7000,3000,77000,74000,77000,74000,77000,74000
878,Isabella,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
533,Nora,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
808,Isabella,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
275,James,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
445,Ethan,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
726,James,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
136,Victoria,Garcia,70000,7000,3000,77000,74000,77000,74000,77000,74000
514,Katherine,Young,70000,7000,3000,77000,74000,77000,74000,77000,74000
218,Sarah,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
884,Ethan,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
471,Ethan,Taylor,70000,7000,3000,77000,74000,77000,74000,77000,74000
283,Amelia,Taylor,70000,7000,3000,77000,74000,77000,74000,77000,74000
666,Nora,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
388,Kate,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
290,Ethan,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
860,Oliver,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
548,Ethan,Garcia,70000,7000,3000,77000,74000,77000,74000,77000,74000
131,Camila,Torres,70000,7000,3000,77000,74000,77000,74000,77000,74000
436,James,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
888,Liam,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
802,Avery,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
730,Oliver,Walker,70000,7000,3000,77000,74000,77000,74000,77000,74000
659,Nora,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
600,Isabella,Moore,70000,7000,3000,77000,74000,77000,74000,77000,74000
484,Nora,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
497,Luna,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
555,Ethan,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
395,Avery,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
725,Lily,Martinez,70000,7000,3000,77000,74000,77000,74000,77000,74000
894,James,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
737,Ethan,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
299,Matthew,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
241,James,Garcia,70000,7000,3000,77000,74000,77000,74000,77000,74000
490,Joshua,Davis,70000,7000,3000,77000,74000,77000,74000,77000,74000
432,Nora,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
566,Liam,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
102,Sophia,Miller,70000,7000,3000,77000,74000,77000,74000,77000,74000
116,Charles,Hernandez,70000,7000,3000,77000,74000,77000,74000,77000,74000
476,Chloe,Torres,70000,7000,3000,77000,74000,77000,74000,77000,74000
402,Aidan,Thompson,70000,7000,3000,77000,74000,77000,74000,77000,74000
718,Katherine,Davis,70000,7000,3000,77000,74000,77000,74000,77000,74000
898,Ethan,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
792,Nora,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
482,Nicholas,Young,70000,7000,3000,77000,74000,77000,74000,77000,74000
308,Nora,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
93,Sarah,Taylor,70000,7000,3000,77000,74000,77000,74000,77000,74000
699,Liam,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
652,Nora,Taylor,70000,7000,3000,77000,74000,77000,74000,77000,74000
575,Nora,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
312,James,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
711,Aidan,Garcia,70000,7000,3000,77000,74000,77000,74000,77000,74000
578,Avery,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
609,Avery,Young,70000,7000,3000,77000,74000,77000,74000,77000,74000
317,Chloe,Hernandez,70000,7000,3000,77000,74000,77000,74000,77000,74000
425,Nora,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
745,Isabella,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
472,Isabella,Miller,70000,7000,3000,77000,74000,77000,74000,77000,74000
325,Ethan,Taylor,70000,7000,3000,77000,74000,77000,74000,77000,74000
995,Nora,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
925,Nora,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
781,Avery,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
696,Oliver,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
992,James,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
466,Lily,Garcia,70000,7000,3000,77000,74000,77000,74000,77000,74000
414,Ethan,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
587,Liam,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
258,Jacob,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
302,Katherine,Sanchez,70000,7000,3000,77000,74000,77000,74000,77000,74000
218,Lucas,Taylor,70000,7000,3000,77000,74000,77000,74000,77000,74000
595,Chloe,Taylor,70000,7000,3000,77000,74000,77000,74000,77000,74000
415,Luna,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
54,Patricia,Sanchez,70000,7000,3000,77000,74000,77000,74000,77000,74000
459,Sarah,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
406,Ethan,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
685,Joshua,Young,70000,7000,3000,77000,74000,77000,74000,77000,74000
345,Sofia,Robinson,70000,7000,3000,77000,74000,77000,74000,77000,74000
263,Luna,Sanchez,70000,7000,3000,77000,74000,77000,74000,77000,74000
931,Chloe,Garcia,70000,7000,3000,77000,74000,77000,74000,77000,74000
841,Nora,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
983,Isabella,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
44,Anthony,Garcia,70000,7000,3000,77000,74000,77000,74000,77000,74000
450,Sarah,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
776,Liam,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
296,Isabella,Miller,70000,7000,3000,77000,74000,77000,74000,77000,74000
398,Ethan,Moore,70000,7000,3000,77000,74000,77000,74000,77000,74000
980,Chloe,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
940,Ethan,Garcia,70000,7000,3000,77000,74000,77000,74000,77000,74000
631,Nora,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
677,Avery,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
353,Liam,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
391,Nora,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
362,Sofia,Taylor,70000,7000,3000,77000,74000,77000,74000,77000,74000
610,Nora,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
384,James,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
972,Liam,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
767,Avery,Robinson,70000,7000,3000,77000,74000,77000,74000,77000,74000
428,Timothy,Young,70000,7000,3000,77000,74000,77000,74000,77000,74000
441,Sarah,Thompson,70000,7000,3000,77000,74000,77000,74000,77000,74000
